stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:StopPlaceEntrance:50147793,10,pl. Ste-Opportune,,2.3470241752030008,48.85957336569878,,,2,IDFM:71264,,,0,
IDFM:StopPlaceEntrance:50147885,1,pl. Stuart Merrill,,2.2927897594407645,48.8856878721542,,,2,IDFM:71450,,,0,
IDFM:StopPlaceEntrance:50148377,1,pl. Théodore Rivière,,2.268565094980007,48.84722995952777,,,2,IDFM:71166,,,0,
IDFM:StopPlaceEntrance:50170751,,pl. Verdun,,2.1841247846719414,48.7998074066418,,,2,IDFM:69487,,,0,
IDFM:StopPlaceEntrance:50148747,1,pl. Victor et Hélène Basch,,2.32654909461602,48.82814403871782,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50148855,1,pl.des Fêtes,,2.393493113954849,48.87678840789146,,,2,IDFM:71885,,,0,
IDFM:StopPlaceEntrance:50170752,,pl.du 19 mars 1962,,2.7387380226015807,48.33661238607229,,,2,IDFM:61327,,,0,
IDFM:StopPlaceEntrance:50147933,,place de Clichy,,2.3277957474127526,48.88358723574178,,,2,IDFM:71435,,,0,
IDFM:StopPlaceEntrance:50147744,,place Mazas,,2.366501635873877,48.846115818730915,,,2,IDFM:71637,,,0,
IDFM:StopPlaceEntrance:50148040,2,pont de Bercy,,2.3733386987212697,48.83733808684834,,,2,IDFM:71597,,,0,
IDFM:StopPlaceEntrance:50148278,2,Pont de l'Alma,,2.30083500259534,48.86440275026233,,,2,IDFM:71290,,,0,
IDFM:StopPlaceEntrance:50148701,4,pont de Tolbiac,,2.375785796303341,48.829814181809645,,,2,IDFM:71572,,,0,
IDFM:StopPlaceEntrance:50170753,,Pont Jean Monnet,,2.1447383049710753,48.94587597369226,,,2,IDFM:65048,,,0,
IDFM:StopPlaceEntrance:50170754,,Pont Jean Monnet,,2.1448672296536118,48.94550818030727,,,2,IDFM:65048,,,0,
IDFM:StopPlaceEntrance:50170755,,Pont Jean Monnet,,2.1450022649363447,48.945599073562384,,,2,IDFM:65048,,,0,
IDFM:StopPlaceEntrance:50148109,2,Pont Marie,,2.3573337898184463,48.85362151370005,,,2,IDFM:71217,,,0,
IDFM:StopPlaceEntrance:50148107,3,Pont Neuf,,2.3421596976956054,48.85837756844337,,,2,IDFM:71253,,,0,
IDFM:StopPlaceEntrance:50147821,3,Porte Saint-Martin,,2.3546314999543005,48.86933654799551,,,2,IDFM:73633,,,0,
IDFM:StopPlaceEntrance:50148830,2,Portes de Sucy,,2.5066608332140357,48.77153404154949,,,2,IDFM:72929,,,0,
IDFM:StopPlaceEntrance:50148805,2,Préfecture,,2.221333736270039,48.897394514894785,,,2,IDFM:70945,,,0,
IDFM:StopPlaceEntrance:50148232,1,Préfecture,,2.4588563697463046,48.77972751280594,,,2,IDFM:70021,,,0,
IDFM:StopPlaceEntrance:50147748,4,Préfecture,,2.449386292704262,48.90594451351323,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50147770,1,Pte de Clignancourt,,2.3442689983706195,48.897627109124755,,,2,IDFM:478883,,,0,
IDFM:StopPlaceEntrance:50148652,1,Pte Marguerite de Navarre,,2.346427178435283,48.86044247516534,,,2,IDFM:71264,,,0,
IDFM:StopPlaceEntrance:50147943,2,Puteaux,,2.2492135362308927,48.88798566251669,,,2,IDFM:71485,,,0,
IDFM:StopPlaceEntrance:50148234,2,quai Alphonse Le Gallo,,2.2299955222170995,48.83005264586799,,,2,IDFM:70698,,,0,
IDFM:StopPlaceEntrance:50170756,2,Quai Anatole France,,2.3260327661759965,48.8607070820367,,,2,IDFM:71269,,,0,
IDFM:StopPlaceEntrance:50170757,1,Quai Anatole France,,2.3252394639139977,48.86091845575621,,,2,IDFM:71269,,,0,
IDFM:StopPlaceEntrance:50170758,3,Quai André Citroën,,2.270486349133595,48.83945314594428,,,2,IDFM:74002,,,0,
IDFM:StopPlaceEntrance:50148374,1,quai André Citroën,,2.277709484951282,48.846197282649996,,,2,IDFM:71150,,,0,
IDFM:StopPlaceEntrance:50148348,5,quai d'Austerlitz,,2.3660817910467173,48.8425431364256,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50147944,3,quai De Dion-Bouton,,2.2505009287677784,48.88760701348292,,,2,IDFM:71485,,,0,
IDFM:StopPlaceEntrance:50148785,5,quai de Jemmapes,,2.370228310130203,48.88165057195205,,,2,IDFM:71940,,,0,
IDFM:StopPlaceEntrance:50147924,2,quai de la Loire,,2.3710290309866773,48.883093706826244,,,2,IDFM:71940,,,0,
IDFM:StopPlaceEntrance:50148110,1,quai de l'Hôtel de Ville,,2.357101121622674,48.85370120558952,,,2,IDFM:71217,,,0,
IDFM:StopPlaceEntrance:50148114,4,quai des Célestins,,2.361318829994551,48.85205998910448,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50170759,3,Quai des Grands Augustins,,2.3440005582950194,48.85398084790317,,,2,IDFM:73620,,,0,
IDFM:StopPlaceEntrance:50148108,2,quai du Louvre,,2.342035902420465,48.85846682290407,,,2,IDFM:71253,,,0,
IDFM:StopPlaceEntrance:50170760,,Quai Ferdinand Soupeaux,,2.7513190217133383,48.487098141647444,,,2,IDFM:61767,,,0,
IDFM:StopPlaceEntrance:50170761,,Quai Ferdinand Soupeaux,,2.75099397767904,48.48715143702173,,,2,IDFM:61767,,,0,
IDFM:StopPlaceEntrance:50148776,4,quai Paul Doumer,,2.250888750183458,48.88814004865357,,,2,IDFM:71485,,,0,
IDFM:StopPlaceEntrance:50148590,2,quartier de la Haie Griselle,,2.504088637274977,48.75296848481484,,,2,IDFM:72881,,,0,
IDFM:StopPlaceEntrance:50148655,4,quartier des Alouettes,,2.489616958887796,48.85444774029717,,,2,IDFM:71718,,,0,
IDFM:StopPlaceEntrance:50148598,1,quartier du Champy,,2.5779296930835156,48.84268671675896,,,2,IDFM:73163,,,0,
IDFM:StopPlaceEntrance:50148959,4,r.  Alfred Fouillée,,2.364329757714311,48.81973479545031,,,2,IDFM:70604,,,0,
IDFM:StopPlaceEntrance:50147731,3,r. Adolphe Mille,,2.3908767317313964,48.88832247642449,,,2,IDFM:71989,,,0,
IDFM:StopPlaceEntrance:50147733,3,r. Adolphe Mille,,2.386920720955259,48.88725907215238,,,2,IDFM:71972,,,0,
IDFM:StopPlaceEntrance:50170762,,r. Albert de Mun,,2.2280229547392603,48.81975091461991,,,2,IDFM:69528,,,0,
IDFM:StopPlaceEntrance:50148528,1,r. Alexandre Dumas,,2.122317111821436,48.89831060290601,,,2,IDFM:64582,,,0,
IDFM:StopPlaceEntrance:50170763,,r. Ambroise Croizat,,2.3459546807436493,48.934993367933075,,,2,IDFM:72323,,,0,
IDFM:StopPlaceEntrance:50148147,2,r. Ambroise Croizat,,2.3637942836823855,48.80446037578421,,,2,IDFM:70375,,,0,
IDFM:StopPlaceEntrance:50148184,2,r. Amelot,,2.3667277323075355,48.86339355450585,,,2,IDFM:71277,,,0,
IDFM:StopPlaceEntrance:50148306,3,r. Amelot,,2.367208346031574,48.865347672034005,,,2,IDFM:71803,,,0,
IDFM:StopPlaceEntrance:50170764,3,r. Anatole France,,2.306655900530319,48.63493552584776,,,2,IDFM:60536,,,0,
IDFM:StopPlaceEntrance:50170765,1,r. Anatole France,,2.3066206558884526,48.635546999687996,,,2,IDFM:60536,,,0,
IDFM:StopPlaceEntrance:50170766,,r. Anatole France,,2.3065770833581327,48.63576263270069,,,2,IDFM:60536,,,0,
IDFM:StopPlaceEntrance:50170767,,r. Anatole France,,2.4551609967408776,48.932922666022705,,,2,IDFM:72652,,,0,
IDFM:StopPlaceEntrance:50170768,,r. Anatole France,,2.188445203872202,48.80476559745908,,,2,IDFM:73718,,,0,
IDFM:StopPlaceEntrance:50148798,2,r. Anatole France,,2.2880316514573904,48.888591497432515,,,2,IDFM:73667,,,0,
IDFM:StopPlaceEntrance:50147881,2,r. Anatole France,,2.2795979071158348,48.89786708946802,,,2,IDFM:72057,,,0,
IDFM:StopPlaceEntrance:50147879,2,r. Anatole France,,2.2848880856956635,48.89207115929791,,,2,IDFM:71519,,,0,
IDFM:StopPlaceEntrance:50148896,6,r. André Suarès,,2.312831907317256,48.894276243378364,,,2,IDFM:71545,,,0,
IDFM:StopPlaceEntrance:50148620,2,r. André Theuriet,,2.312798806489646,48.780011030118644,,,2,IDFM:70033,,,0,
IDFM:StopPlaceEntrance:50148810,3,r. Antoine Arnault,,2.2375418716300413,48.70900145821437,,,2,IDFM:63067,,,0,
IDFM:StopPlaceEntrance:50148892,7,r. Arago / Sortie par les quais du RER C,,2.32299760329189,48.903372305940536,,,2,IDFM:72126,,,0,
IDFM:StopPlaceEntrance:50170769,,r. Aristide Briand (principale),,2.0577562088774415,49.06256857263212,,,2,IDFM:66977,,,0,
IDFM:StopPlaceEntrance:50170770,,r. Aristide Briand (secondaire),,2.0572367435841357,49.06329285954571,,,2,IDFM:66977,,,0,
IDFM:StopPlaceEntrance:50149008,3,r. Aristide Maillol,,2.7124840562253048,48.83702421638259,,,2,IDFM:68105,,,0,
IDFM:StopPlaceEntrance:50148555,1,r. Auber,,2.330083429889985,48.872178491372075,,,2,IDFM:478926,,,0,
IDFM:StopPlaceEntrance:50147905,3,r. Auber,,2.3278843700116325,48.87355114777899,,,2,IDFM:482368,,,0,
IDFM:StopPlaceEntrance:50148867,4,r. Auguste Comte,,2.339066054868129,48.84438451965176,,,2,IDFM:71161,,,0,
IDFM:StopPlaceEntrance:50148155,3,r. Balard,,2.2784633856251357,48.83701925847846,,,2,IDFM:71073,,,0,
IDFM:StopPlaceEntrance:50148338,2,r. Barbès,,2.4240326105970365,48.85599368401782,,,2,IDFM:71725,,,0,
IDFM:StopPlaceEntrance:50147882,3,r. Baudin,,2.2810795183987156,48.8962662006746,,,2,IDFM:72057,,,0,
IDFM:StopPlaceEntrance:50148998,2,r. Baudricourt,,2.365415382621021,48.82677368838141,,,2,IDFM:71557,,,0,
IDFM:StopPlaceEntrance:50148397,1,r. Beaubourg,,2.35347571420281,48.86140709048241,,,2,IDFM:71273,,,0,
IDFM:StopPlaceEntrance:50147976,9,r. Beaujon,,2.296326067664343,48.87527639635862,,,2,IDFM:71347,,,0,
IDFM:StopPlaceEntrance:50147898,4,r. Belgrand,,2.4053038685193804,48.86456274817784,,,2,IDFM:71799,,,0,
IDFM:StopPlaceEntrance:50148080,1,r. Benjamin Constant,,2.3823156333096116,48.89494257942195,,,2,IDFM:72031,,,0,
IDFM:StopPlaceEntrance:50147791,12,r. Bertin Poirée,,2.3451462895871282,48.85932927336734,,,2,IDFM:71264,,,0,
IDFM:StopPlaceEntrance:50149004,6,r. Bichat,,2.369664928008174,48.869614516953945,,,2,IDFM:71840,,,0,
IDFM:StopPlaceEntrance:50148236,2,r. Billancourt,,2.238599890276901,48.83226625374811,,,2,IDFM:71034,,,0,
IDFM:StopPlaceEntrance:50148276,2,r. Boissière,,2.2939147861426052,48.86507260934519,,,2,IDFM:71294,,,0,
IDFM:StopPlaceEntrance:50148456,1,r. Bourdaloue,,2.3385536933751054,48.87616469807115,,,2,IDFM:71350,,,0,
IDFM:StopPlaceEntrance:50148127,4,r. Bourgon,,2.3581490578762256,48.82284061103904,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50170772,2,r. Brancas,,2.2010135055658564,48.826939521450676,,,2,IDFM:70686,,,0,
IDFM:StopPlaceEntrance:50148512,1,r. Brochant,,2.3200703299544556,48.890405496306954,,,2,IDFM:73661,,,0,
IDFM:StopPlaceEntrance:50148767,1,r. Bruant,,2.367619636569657,48.834834730850154,,,2,IDFM:73651,,,0,
IDFM:StopPlaceEntrance:50170773,,r. Budapest,,2.326802134482482,48.877115439569884,,,2,IDFM:71370,,,0,
IDFM:StopPlaceEntrance:50148349,2,r. Buffon,,2.363855690304969,48.842963012857275,,,2,IDFM:71135,,,0,
IDFM:StopPlaceEntrance:50147968,5,r. Cambon,,2.3250248774350557,48.865908628340385,,,2,IDFM:71298,,,0,
IDFM:StopPlaceEntrance:50147857,2,r. Campagne Première,,2.330891294233393,48.839005841211915,,,2,IDFM:71088,,,0,
IDFM:StopPlaceEntrance:50170774,2,r. Cardinet,,2.3144060999277976,48.8876302477823,,,2,IDFM:71475,,,0,
IDFM:StopPlaceEntrance:50148654,1,r. Cardinet,,2.3153621103713613,48.888562026883726,,,2,IDFM:71475,,,0,
IDFM:StopPlaceEntrance:50170775,,r. Carnot,,2.1878002397427467,48.81208239127835,,,2,IDFM:69503,,,0,
IDFM:StopPlaceEntrance:50147773,3,r. Carnot,,2.4493090473769192,48.90679849540934,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50148238,3,r. Castéja,,2.2364219205190303,48.83121807829179,,,2,IDFM:71034,,,0,
IDFM:StopPlaceEntrance:50148199,2,r. Chaligny,,2.3841976631271944,48.84998550507131,,,2,IDFM:74001,,,0,
IDFM:StopPlaceEntrance:50148774,3,r. Charles Auray,,2.4134740416566793,48.89317470403126,,,2,IDFM:72024,,,0,
IDFM:StopPlaceEntrance:50170776,2,r. Charles de Gaulle,,2.147046275682336,48.77100063367157,,,2,IDFM:63594,,,0,
IDFM:StopPlaceEntrance:50170777,,r. Charles de Gaulle,,2.35351644042106,48.984440067274,,,2,IDFM:65749,,,0,
IDFM:StopPlaceEntrance:50170778,,r. Charles de Gaulle,,2.353596063253417,48.984629337778834,,,2,IDFM:65749,,,0,
IDFM:StopPlaceEntrance:50148792,1,r. Charles de Gaulle,,2.191735934186556,48.704877115085786,,,2,IDFM:63025,,,0,
IDFM:StopPlaceEntrance:50170779,,r. Charles de Gaulle - r. de la Station,,2.352907923932916,48.983933209169905,,,2,IDFM:65749,,,0,
IDFM:StopPlaceEntrance:50148518,2,r. Charles et René Auffray,,2.3061858489704528,48.902745502988864,,,2,IDFM:72118,,,0,
IDFM:StopPlaceEntrance:50170780,,r. Charles Michels,,2.3451306996783394,48.93430540980593,,,2,IDFM:72323,,,0,
IDFM:StopPlaceEntrance:50147756,3,r. Charles Nodier,,2.401593462080922,48.89090360269991,,,2,IDFM:72004,,,0,
IDFM:StopPlaceEntrance:50148866,3,r. Charles Péguy,,2.21217391140457,48.705868346501894,,,2,IDFM:63029,,,0,
IDFM:StopPlaceEntrance:50148505,3,r. Charles Schmidt,,2.331939425813657,48.90604851041296,,,2,IDFM:72128,,,0,
IDFM:StopPlaceEntrance:50148293,4,r. Chauchat,,2.339012686021916,48.872228132394106,,,2,IDFM:71330,,,0,
IDFM:StopPlaceEntrance:50149179,5,r. Claude Debussy,,2.317372752400395,48.80488783458024,,,2,IDFM:483315,,,0,
IDFM:StopPlaceEntrance:50148045,2,r. Claude Decaen,,2.396056074254217,48.83919071328445,,,2,IDFM:71614,,,0,
IDFM:StopPlaceEntrance:50148256,3,r. Claude Lorrain,,2.259238837925326,48.84185729983431,,,2,IDFM:71124,,,0,
IDFM:StopPlaceEntrance:50148201,2,r. Claude Tillier,,2.3870912163639755,48.84728431241488,,,2,IDFM:71654,,,0,
IDFM:StopPlaceEntrance:50148713,4,r. Clavel,,2.385181865650335,48.87398505887636,,,2,IDFM:71864,,,0,
IDFM:StopPlaceEntrance:50148043,3,r. Corbineau,,2.381809515797281,48.839927362262955,,,2,IDFM:71607,,,0,
IDFM:StopPlaceEntrance:50148037,1,r. Corvisart,,2.3499593049968386,48.82970357833688,,,2,IDFM:71013,,,0,
IDFM:StopPlaceEntrance:50148880,2,r. Custine,,2.349321977257617,48.887312464181655,,,2,IDFM:71469,,,0,
IDFM:StopPlaceEntrance:50148051,3,r. Dagorno,,2.4009588857527606,48.841742567356484,,,2,IDFM:73650,,,0,
IDFM:StopPlaceEntrance:50147854,2,r. Daguerre,,2.331480742213069,48.83341505808791,,,2,IDFM:71056,,,0,
IDFM:StopPlaceEntrance:50170781,2,r. Dailly,,2.2173617741887797,48.84494532401693,,,2,IDFM:73749,,,0,
IDFM:StopPlaceEntrance:50149003,5,r. d'Aix,,2.370495165227225,48.86972680697814,,,2,IDFM:71840,,,0,
IDFM:StopPlaceEntrance:50148477,2,r. d'Alésia,,2.3145138648146806,48.83179008460303,,,2,IDFM:71039,,,0,
IDFM:StopPlaceEntrance:50147846,6,r. d'Alésia,,2.327311866157376,48.82814833158787,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50148433,2,r. d'Alleray,,2.3012917736476357,48.83949314948766,,,2,IDFM:71091,,,0,
IDFM:StopPlaceEntrance:50170782,,r. d'Alsace,,2.3582260951882046,48.877440914944785,,,2,IDFM:71359,,,0,
IDFM:StopPlaceEntrance:50147776,1,r. d'Alsace,,2.358317094482248,48.87669495556811,,,2,IDFM:71359,,,0,
IDFM:StopPlaceEntrance:50170783,,r. d'Ambreville,,2.461575774336691,48.592648940543576,,,2,IDFM:60124,,,0,
IDFM:StopPlaceEntrance:50148491,8,r. d'Amsterdam,,2.3266268422267657,48.87590934153744,,,2,IDFM:71370,,,0,
IDFM:StopPlaceEntrance:50170784,,r. d'Andrésy,,2.075202705024525,48.991960900092195,,,2,IDFM:73605,,,0,
IDFM:StopPlaceEntrance:50148069,4,r. Danielle Casanova,,2.403761881383383,48.91472811628132,,,2,IDFM:73695,,,0,
IDFM:StopPlaceEntrance:50148510,2,r. Danielle Casanova,,2.3566774417989804,48.92996143150057,,,2,IDFM:72285,,,0,
IDFM:StopPlaceEntrance:50148246,7,r. Danjou,,2.2461721538587414,48.834301851060786,,,2,IDFM:71054,,,0,
IDFM:StopPlaceEntrance:50170785,4,r. Danton,,2.3835919424618686,48.689202533287435,,,2,IDFM:478505,,,0,
IDFM:StopPlaceEntrance:50148807,3,r. Danton,,2.341765284989393,48.851837100664355,,,2,IDFM:73618,,,0,
IDFM:StopPlaceEntrance:50170786,,r. d'Arpajon,,2.290855611855163,48.53398307158019,,,2,IDFM:59830,,,0,
IDFM:StopPlaceEntrance:50148836,4,r. Dauphin,,2.364118626480294,48.80465996778307,,,2,IDFM:70375,,,0,
IDFM:StopPlaceEntrance:50148258,2,r. d'Auteuil,,2.26373126650645,48.847928796775584,,,2,IDFM:71206,,,0,
IDFM:StopPlaceEntrance:50148380,3,r. d'Auteuil,,2.260036325369535,48.848067887074826,,,2,IDFM:71169,,,0,
IDFM:StopPlaceEntrance:50148333,3,r. d'Avron,,2.4104167174698032,48.85362504204728,,,2,IDFM:71710,,,0,
IDFM:StopPlaceEntrance:50148332,3,r. d'Avron,,2.4060273775958634,48.852515121149345,,,2,IDFM:71703,,,0,
IDFM:StopPlaceEntrance:50148725,2,r. d'Avron,,2.4011436183268984,48.85175331043635,,,2,IDFM:479928,,,0,
IDFM:StopPlaceEntrance:50170787,,r. de Bel Air,,2.059724392699356,48.987182359542466,,,2,IDFM:65827,,,0,
IDFM:StopPlaceEntrance:50148322,3,r. de Belfort,,2.383967591252275,48.855614260139056,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148447,2,r. de Bellechasse,,2.3230869058468695,48.858738862651066,,,2,IDFM:71270,,,0,
IDFM:StopPlaceEntrance:50148415,2,r. de Belleville,,2.3769810797271878,48.872278886757414,,,2,IDFM:71853,,,0,
IDFM:StopPlaceEntrance:50148657,3,r. de Belleville,,2.4062399534671584,48.87691526333589,,,2,IDFM:71889,,,0,
IDFM:StopPlaceEntrance:50148710,2,r. de Belleville,,2.3988387500613637,48.875529328442326,,,2,IDFM:71870,,,0,
IDFM:StopPlaceEntrance:50148715,2,r. de Belleville,,2.38556528672896,48.873843134123184,,,2,IDFM:71864,,,0,
IDFM:StopPlaceEntrance:50148235,3,r. de Bellevue,,2.232389157942944,48.830319860639015,,,2,IDFM:70698,,,0,
IDFM:StopPlaceEntrance:50148884,6,r. de Bercy,,2.3810323487771217,48.838826121263004,,,2,IDFM:71607,,,0,
IDFM:StopPlaceEntrance:50148698,7,r. de Bercy,,2.3734653269076187,48.84380516409415,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50170788,,r. de Bondy,,2.4935515344251673,48.931984934686824,,,2,IDFM:72646,,,0,
IDFM:StopPlaceEntrance:50170789,,r. de Bretagne (souterrain),,2.282874120505104,48.905602927586756,,,2,IDFM:72132,,,0,
IDFM:StopPlaceEntrance:50148329,1,r. de Buzenval,,2.401196266940404,48.85191545704482,,,2,IDFM:479928,,,0,
IDFM:StopPlaceEntrance:50148494,10,r. de Caumartin,,2.3289192255412146,48.87576932711936,,,2,IDFM:71370,,,0,
IDFM:StopPlaceEntrance:50147906,4,r. de Caumartin,,2.3285262707476857,48.8734648162907,,,2,IDFM:482368,,,0,
IDFM:StopPlaceEntrance:50148814,2,r. de Chabrol,,2.3494748518591546,48.877258779596325,,,2,IDFM:71363,,,0,
IDFM:StopPlaceEntrance:50148822,4,r. de Chaligny,,2.3842198489206443,48.846954793497744,,,2,IDFM:71654,,,0,
IDFM:StopPlaceEntrance:50147985,11,r. de Chalon,,2.375265646767197,48.84593706533369,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50148195,4,r. de Charonne,,2.373901092731999,48.851766748753015,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50148321,1,r. de Charonne,,2.385521575258245,48.85443510905552,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148320,1,r. de Charonne,,2.385521575258245,48.85443510905552,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148454,2,r. de Châteaudun,,2.3337110442017153,48.876353683101314,,,2,IDFM:71355,,,0,
IDFM:StopPlaceEntrance:50148806,2,r. de Châteaudun,,2.336617737516951,48.876153985363814,,,2,IDFM:71350,,,0,
IDFM:StopPlaceEntrance:50147938,2,r. de Chazelles,,2.303470284748311,48.879365204907636,,,2,IDFM:71376,,,0,
IDFM:StopPlaceEntrance:50148827,3,r. de Coëtlogon,,2.330128665934872,48.850639327334996,,,2,IDFM:71202,,,0,
IDFM:StopPlaceEntrance:50148219,3,r. de Conflans,,2.413668265466336,48.821425905694944,,,2,IDFM:70648,,,0,
IDFM:StopPlaceEntrance:50148055,2,r. de Crimée,,2.3928549492952604,48.87656034017566,,,2,IDFM:71885,,,0,
IDFM:StopPlaceEntrance:50147781,3,r. de Dunkerque,,2.35485750725126,48.879707114580185,,,2,IDFM:71410,,,0,
IDFM:StopPlaceEntrance:50148207,3,r. de Fécamp,,2.4019656457574157,48.83712489131242,,,2,IDFM:71595,,,0,
IDFM:StopPlaceEntrance:50148083,1,r. de Flandre,,2.3772847168887226,48.89135522104449,,,2,IDFM:72013,,,0,
IDFM:StopPlaceEntrance:50170790,,r. de Fontenelle,,2.097145193660055,48.87185327434002,,,2,IDFM:64405,,,0,
IDFM:StopPlaceEntrance:50148170,2,r. de Grenelle,,2.310461609793754,48.85801025137551,,,2,IDFM:71242,,,0,
IDFM:StopPlaceEntrance:50170791,,r. de la Bonne aventure,,2.151185923181729,48.806791339121474,,,2,IDFM:63989,,,0,
IDFM:StopPlaceEntrance:50148097,5,r. de la Chaussée d'Antin,,2.333674917585084,48.872783108872895,,,2,IDFM:73689,,,0,
IDFM:StopPlaceEntrance:50170792,,r. de la Cité,,1.8903784772831294,48.72181237535233,,,2,IDFM:63240,,,0,
IDFM:StopPlaceEntrance:50170793,,r. de la Cité,,1.8906970550876667,48.72217514365525,,,2,IDFM:63240,,,0,
IDFM:StopPlaceEntrance:50148431,1,r. de la Convention,,2.2964284930958487,48.837414077454156,,,2,IDFM:71075,,,0,
IDFM:StopPlaceEntrance:50148159,3,r. de la Convention,,2.2875484872057967,48.84117485117113,,,2,IDFM:412992,,,0,
IDFM:StopPlaceEntrance:50148786,2,r. de la Convention,,2.2777249800757753,48.84606247115047,,,2,IDFM:71150,,,0,
IDFM:StopPlaceEntrance:50170794,,r. de la Cote Lecuyer,,1.9191465784281654,49.00690669262564,,,2,IDFM:66334,,,0,
IDFM:StopPlaceEntrance:50148848,3,r. de la Coutellerie,,2.350879181862577,48.857570801727185,,,2,IDFM:415852,,,0,
IDFM:StopPlaceEntrance:50148237,1,r. de la Ferme,,2.2387404427334427,48.831970352230634,,,2,IDFM:71034,,,0,
IDFM:StopPlaceEntrance:50170795,,r. de la Fontaine,,2.81769293146305,48.38339119718572,,,2,IDFM:61423,,,0,
IDFM:StopPlaceEntrance:50148483,5,r. de la Gaîté,,2.322751418427319,48.838411417866205,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50170803,,r. de la Gare,,2.7033989947475248,48.88215713278121,,,2,IDFM:68494,,,0,
IDFM:StopPlaceEntrance:50170804,,r. de la Gare,,2.7043553649500067,48.881826754795846,,,2,IDFM:68494,,,0,
IDFM:StopPlaceEntrance:50170805,,r. de la Gare,,2.8158198884597936,48.38215574673239,,,2,IDFM:61423,,,0,
IDFM:StopPlaceEntrance:50170806,,r. de la Gare,,2.817572405556528,48.38309411906013,,,2,IDFM:61423,,,0,
IDFM:StopPlaceEntrance:50170800,,r. de la Gare,,2.4584351026414337,48.89637218990903,,,2,IDFM:72041,,,0,
IDFM:StopPlaceEntrance:50170801,,r. de la Gare,,2.4602785045848194,48.896173670658015,,,2,IDFM:72041,,,0,
IDFM:StopPlaceEntrance:50170802,,r. de la Gare,,2.492722100530828,48.56625793404626,,,2,IDFM:59953,,,0,
IDFM:StopPlaceEntrance:50170807,,r. de la Gare,,2.824913299517083,48.64468598406777,,,2,IDFM:62471,,,0,
IDFM:StopPlaceEntrance:50170808,,r. de la Gare,,3.0069833009928453,48.99803323459363,,,2,IDFM:69162,,,0,
IDFM:StopPlaceEntrance:50170809,,r. de la Gare,,3.1252302560177814,48.95077678729555,,,2,IDFM:68918,,,0,
IDFM:StopPlaceEntrance:50170814,,r. de la Gare,,1.9707680002089194,49.09976556474833,,,2,IDFM:67131,,,0,
IDFM:StopPlaceEntrance:50170815,,r. de la Gare,,2.2673991768481665,48.591837109363446,,,2,IDFM:60115,,,0,
IDFM:StopPlaceEntrance:50170816,,r. de la Gare,,2.267564027557254,48.59168519797194,,,2,IDFM:60115,,,0,
IDFM:StopPlaceEntrance:50170817,,r. de la Gare,,2.3915731450121434,48.81471408487858,,,2,IDFM:424396,,,0,
IDFM:StopPlaceEntrance:50170810,,r. de la Gare,,2.59393236194028,48.565512990919295,,,2,IDFM:62176,,,0,
IDFM:StopPlaceEntrance:50170811,,r. de la Gare,,3.123632110551782,48.95049068768824,,,2,IDFM:68918,,,0,
IDFM:StopPlaceEntrance:50170812,,r. de la Gare,,2.5940147249970096,48.5653783385313,,,2,IDFM:62176,,,0,
IDFM:StopPlaceEntrance:50170813,,r. de la Gare,,1.921466924589152,48.74370345701768,,,2,IDFM:63369,,,0,
IDFM:StopPlaceEntrance:50170818,,r. de la Gare,,2.397946179189932,49.11902721943844,,,2,IDFM:67180,,,0,
